2026-04-26T08:38:45+02:00	M001	1	spawn_started	codex exec started
2026-04-26T08:39:05+02:00	M001	1	spawn_failed	codex exited with 137
2026-04-26T08:39:05+02:00	M001	2	spawn_started	codex exec started
